,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
433,87,375,68,0,227,125,87,221,110,65,0,15,4,4,True
434,94,370,79,0,244,134,76,210,106,52,0,15,4,4,True
435,90,378,72,0,236,119,78,220,115,57,0,15,4,4,True
436,85,379,66,0,229,125,85,223,110,63,0,15,4,4,True
437,81,385,60,0,221,110,87,233,119,69,0,15,4,4,True
438,91,373,74,0,235,119,79,221,114,59,0,15,4,4,True
439,78,376,55,0,212,101,90,244,133,76,0,15,4,4,True
440,82,372,60,0,222,115,88,232,125,69,0,15,4,4,True
441,88,369,67,0,226,110,82,230,129,64,0,15,4,4,True
442,85,374,62,0,215,96,85,239,138,71,0,15,4,4,True
443,77,372,56,0,215,100,89,247,132,77,0,15,4,4,True
444,83,370,61,0,221,115,89,231,125,70,0,15,4,4,True
445,81,368,61,0,223,115,87,237,123,70,0,15,4,4,True
446,83,378,60,0,217,96,83,241,138,69,0,15,4,4,True
447,87,371,66,0,227,110,81,231,129,63,0,15,4,4,True
448,82,380,59,0,218,96,82,242,138,68,0,15,4,4,True
449,79,372,59,0,227,114,85,237,124,68,0,15,4,4,True
450,79,374,56,0,209,102,91,245,132,77,0,15,4,4,True
451,83,370,61,0,219,116,89,233,124,70,0,15,4,4,True
452,79,390,62,0,231,103,79,239,117,65,0,15,4,4,True
453,78,372,59,0,222,114,90,238,118,74,0,15,4,4,True
454,79,373,59,0,219,115,91,237,118,74,0,15,4,4,True
455,79,373,59,0,219,115,91,237,118,74,0,15,4,4,True
456,83,374,67,0,235,123,83,227,109,64,0,15,4,4,True
457,85,376,64,0,221,111,85,233,123,67,0,15,4,4,True
458,77,377,57,0,221,115,89,239,118,72,0,15,4,4,True
459,80,374,59,0,216,116,92,236,118,74,0,15,4,4,True
460,85,376,64,0,221,111,85,233,123,67,0,15,4,4,True
461,85,376,64,0,221,111,85,233,123,67,0,15,4,4,True
462,84,386,65,0,224,104,84,232,118,68,0,15,4,4,True
463,77,374,58,0,221,115,89,241,117,73,0,15,4,4,True
464,84,365,63,0,220,115,90,232,124,72,0,15,4,4,True
465,82,369,61,0,222,115,88,234,124,70,0,15,4,4,True
466,80,367,61,0,226,114,86,238,123,70,0,15,4,4,True
467,82,369,61,0,222,115,88,234,124,70,0,15,4,4,True
468,78,372,59,0,222,114,90,238,118,74,0,15,4,4,True
469,84,360,63,0,226,136,90,224,116,66,0,15,4,4,True
470,74,370,49,0,202,93,92,256,147,82,0,15,4,4,True
471,77,374,58,0,221,115,89,241,117,73,0,15,4,4,True
472,78,378,57,0,220,115,90,236,119,72,0,15,4,4,True
473,81,374,62,0,229,130,87,227,110,65,0,15,4,4,True
474,78,390,57,0,228,111,78,240,123,60,0,15,4,4,True
475,82,386,63,0,226,125,88,224,105,66,0,15,4,4,True
476,82,386,63,0,226,125,88,224,105,66,0,15,4,4,True
477,85,383,76,0,251,147,79,207,82,55,0,15,4,4,True
478,90,360,66,0,224,116,84,226,136,63,0,15,4,4,True
479,80,367,54,0,210,107,92,240,140,75,0,15,4,4,True
480,84,375,67,0,232,124,84,226,109,64,0,15,4,4,True
481,81,382,61,0,221,110,87,235,118,70,0,15,4,4,True
482,84,375,67,0,232,124,84,226,109,64,0,15,4,4,True
483,81,382,61,0,221,110,87,235,118,70,0,15,4,4,True
484,78,375,61,0,228,129,90,230,104,70,0,15,4,4,True
485,87,382,67,0,225,105,81,231,123,64,0,15,4,4,True
486,87,382,67,0,225,105,81,231,123,64,0,15,4,4,True
487,81,385,60,0,221,110,87,233,119,69,0,15,4,4,True
488,81,385,60,0,221,110,87,233,119,69,0,15,4,4,True
489,81,385,60,0,221,110,87,233,119,69,0,15,4,4,True
490,90,375,73,0,236,119,78,222,114,58,0,15,4,4,True
491,72,390,49,0,206,101,96,246,123,82,0,15,4,4,True
492,90,378,72,0,236,119,78,220,115,57,0,15,4,4,True
493,72,390,49,0,206,101,96,246,123,82,0,15,4,4,True
494,90,378,72,0,236,119,78,220,115,57,0,15,4,4,True
495,89,377,72,0,237,119,77,223,114,57,0,15,4,4,True
496,75,379,56,0,219,114,93,239,113,77,0,15,4,4,True
497,78,375,61,0,228,129,90,230,104,70,0,15,4,4,True
498,87,382,67,0,225,105,81,231,123,64,0,15,4,4,True
499,77,377,60,0,229,129,89,231,104,69,0,15,4,4,True
500,74,381,55,0,220,114,92,240,113,76,0,15,4,4,True
501,84,386,65,0,224,104,84,232,118,68,0,15,4,4,True
502,84,386,65,0,224,104,84,232,118,68,0,15,4,4,True
503,81,372,57,0,213,102,87,243,138,72,0,15,4,4,True
504,81,372,57,0,213,102,87,243,138,72,0,15,4,4,True
505,79,365,52,0,201,94,91,251,153,79,0,15,4,4,True
506,81,382,64,0,231,123,87,225,105,67,0,15,4,4,True
507,84,365,63,0,220,115,90,232,124,72,0,15,4,4,True
508,83,378,69,0,241,138,83,217,96,60,0,15,4,4,True
509,93,379,77,0,239,113,75,219,114,56,0,15,4,4,True
510,87,385,69,0,233,119,81,221,110,60,0,15,4,4,True
511,90,379,75,0,242,134,78,212,101,54,0,15,4,4,True
512,94,374,82,0,252,127,70,212,105,49,0,15,4,4,True
513,92,381,76,0,240,113,74,220,114,55,0,15,4,4,True
514,85,362,67,0,233,129,85,225,115,64,0,15,4,4,True
515,81,368,61,0,223,115,87,237,123,70,0,15,4,4,True
516,79,372,59,0,227,114,85,237,124,68,0,15,4,4,True
517,78,375,53,0,202,88,90,252,147,80,0,15,4,4,True
518,89,375,76,0,247,132,77,213,101,55,0,15,4,4,True
519,87,382,70,0,235,118,81,221,110,61,0,15,4,4,True
520,81,382,64,0,231,123,87,225,105,67,0,15,4,4,True
521,89,356,70,0,235,129,83,221,121,61,0,15,4,4,True
522,86,362,67,0,236,130,80,226,120,58,0,15,4,4,True
523,81,363,61,0,231,135,87,227,116,64,0,15,4,4,True
524,80,378,65,0,232,123,86,230,103,68,0,15,4,4,True
525,84,376,70,0,240,138,84,216,96,61,0,15,4,4,True
526,87,363,64,0,227,116,81,231,135,61,0,15,4,4,True
527,80,362,58,0,226,120,86,236,130,67,0,15,4,4,True
528,86,364,61,0,214,102,86,238,144,70,0,15,4,4,True
529,79,363,55,0,213,106,91,243,139,76,0,15,4,4,True
530,69,375,46,0,203,92,93,261,141,85,0,15,4,4,True
531,81,368,61,0,223,115,87,237,123,70,0,15,4,4,True
532,78,373,56,0,212,101,90,246,132,77,0,15,4,4,True
533,84,368,59,0,216,102,84,240,144,68,0,15,4,4,True
534,75,365,53,0,219,105,87,249,138,74,0,15,4,4,True
535,74,377,52,0,212,121,98,238,114,79,0,15,4,4,True
536,78,378,57,0,220,115,90,236,119,72,0,15,4,4,True
537,70,381,47,0,204,106,100,248,123,86,0,15,4,4,True
538,77,385,59,0,221,109,89,239,112,74,0,15,4,4,True
539,78,378,57,0,220,115,90,236,119,72,0,15,4,4,True
540,70,381,47,0,204,106,100,248,123,86,0,15,4,4,True
541,74,377,52,0,212,121,98,238,114,79,0,15,4,4,True
542,84,384,72,0,240,132,84,216,90,63,0,15,4,4,True
543,83,369,61,0,225,116,83,235,129,64,0,15,4,4,True
544,79,365,57,0,221,120,91,235,125,72,0,15,4,4,True
545,79,365,57,0,221,120,91,235,125,72,0,15,4,4,True
546,81,369,58,0,215,101,87,243,138,73,0,15,4,4,True
547,75,369,52,0,211,106,93,247,133,79,0,15,4,4,True
548,73,381,52,0,213,100,91,249,127,79,0,15,4,4,True
549,74,368,52,0,212,106,92,250,132,79,0,15,4,4,True
550,75,366,53,0,211,106,93,249,132,80,0,15,4,4,True
551,77,365,54,0,207,107,95,247,132,81,0,15,4,4,True
552,74,379,53,0,210,101,92,250,126,80,0,15,4,4,True
553,82,391,70,0,242,111,76,230,102,61,0,15,4,4,True
554,70,362,46,0,204,97,94,260,147,85,0,15,4,4,True
555,90,375,80,0,252,147,78,202,88,53,0,15,4,4,True
556,93,375,85,0,261,141,69,203,92,46,0,15,4,4,True
557,89,377,79,0,253,147,77,203,88,52,0,15,4,4,True
558,90,375,80,0,252,147,78,202,88,53,0,15,4,4,True
559,82,369,56,0,204,88,88,248,153,77,0,15,4,4,True
560,73,366,50,0,207,91,91,257,147,83,0,15,4,4,True
561,66,366,42,0,198,117,108,252,123,93,0,15,4,4,True
562,85,362,64,0,225,115,85,233,129,67,0,15,4,4,True
563,81,369,58,0,215,101,87,243,138,73,0,15,4,4,True
564,81,372,57,0,213,102,87,243,138,72,0,15,4,4,True
565,79,368,56,0,219,121,91,235,125,71,0,15,4,4,True
566,76,370,52,0,210,106,94,244,134,79,0,15,4,4,True
567,77,370,55,0,215,121,95,237,119,76,0,15,4,4,True
568,76,390,54,0,218,96,82,248,132,69,0,15,4,4,True
569,78,365,54,0,212,107,90,246,138,75,0,15,4,4,True
570,74,382,52,0,210,101,92,248,127,79,0,15,4,4,True
571,76,370,52,0,208,107,94,246,133,79,0,15,4,4,True
572,73,370,51,0,213,106,91,251,132,78,0,15,4,4,True
573,82,381,59,0,210,97,88,242,132,74,0,15,4,4,True
574,81,383,58,0,211,97,87,243,132,73,0,15,4,4,True
575,76,368,55,0,224,120,88,240,124,70,0,15,4,4,True
576,75,369,52,0,211,106,93,247,133,79,0,15,4,4,True
577,74,368,52,0,214,105,92,248,133,79,0,15,4,4,True
578,85,362,64,0,225,115,85,233,129,67,0,15,4,4,True
579,80,363,58,0,220,120,92,234,125,73,0,15,4,4,True
580,81,383,58,0,211,97,87,243,132,73,0,15,4,4,True
581,88,397,70,0,230,114,82,218,105,61,0,15,4,4,True
582,88,397,70,0,230,114,82,218,105,61,0,15,4,4,True
583,96,390,82,0,246,123,72,206,101,49,0,15,4,4,True
584,76,370,52,0,208,107,94,246,133,79,0,15,4,4,True
585,96,390,82,0,246,123,72,206,101,49,0,15,4,4,True
586,92,379,80,0,250,126,74,210,101,53,0,15,4,4,True
587,90,393,75,0,240,129,78,210,96,54,0,15,4,4,True
588,87,383,73,0,243,132,81,211,97,58,0,15,4,4,True
589,86,379,74,0,244,132,80,216,95,59,0,15,4,4,True
590,89,385,74,0,239,112,77,221,109,59,0,15,4,4,True
591,92,382,79,0,248,127,74,210,101,52,0,15,4,4,True
592,87,383,73,0,243,132,81,211,97,58,0,15,4,4,True
593,86,379,74,0,244,132,80,216,95,59,0,15,4,4,True
594,90,393,75,0,240,129,78,210,96,54,0,15,4,4,True
595,84,386,68,0,232,118,84,224,104,65,0,15,4,4,True
596,79,390,65,0,239,117,79,231,103,62,0,15,4,4,True
597,74,364,49,0,206,112,98,246,134,82,0,15,4,4,True
598,91,390,73,0,233,114,79,217,110,58,0,15,4,4,True
599,91,390,73,0,233,114,79,217,110,58,0,15,4,4,True
600,91,390,73,0,233,114,79,217,110,58,0,15,4,4,True
601,81,383,67,0,237,138,87,217,91,64,0,15,4,4,True
602,90,386,74,0,236,113,78,220,109,59,0,15,4,4,True
603,85,381,73,0,245,132,79,217,95,58,0,15,4,4,True
604,73,359,48,0,199,98,97,257,147,87,0,15,4,4,True
605,84,396,72,0,252,126,72,216,96,51,0,15,4,4,True
606,84,386,68,0,232,118,84,224,104,65,0,15,4,4,True
607,66,366,42,0,198,117,108,252,123,93,0,15,4,4,True
608,100,381,86,0,248,123,70,204,106,47,0,15,4,4,True
609,100,381,86,0,248,123,70,204,106,47,0,15,4,4,True
610,84,369,59,0,208,103,90,240,138,74,0,15,4,4,True
611,75,366,53,0,211,106,93,249,132,80,0,15,4,4,True
612,84,387,71,0,240,132,84,214,91,62,0,15,4,4,True
613,84,369,59,0,208,103,90,240,138,74,0,15,4,4,True
614,71,364,48,0,211,111,95,251,133,81,0,15,4,4,True
615,71,364,48,0,211,111,95,251,133,81,0,15,4,4,True
616,81,359,57,0,209,107,93,243,138,78,0,15,4,4,True
617,83,356,61,0,221,121,89,235,129,70,0,15,4,4,True
618,78,362,55,0,214,106,90,246,138,76,0,15,4,4,True
619,75,365,51,0,203,92,93,255,147,84,0,15,4,4,True
620,72,369,51,0,216,105,90,252,132,78,0,15,4,4,True
621,72,369,51,0,216,105,90,252,132,78,0,15,4,4,True
622,78,365,54,0,212,107,90,246,138,75,0,15,4,4,True
623,75,369,52,0,209,107,93,249,132,79,0,15,4,4,True
624,72,372,50,0,214,106,90,252,132,77,0,15,4,4,True
625,82,390,69,0,248,132,76,218,96,54,0,15,4,4,True
626,76,367,53,0,208,107,94,248,132,80,0,15,4,4,True
627,70,365,45,0,202,98,94,260,147,84,0,15,4,4,True
628,72,396,51,0,216,96,84,252,126,72,0,15,4,4,True
629,82,397,61,0,218,105,88,230,114,70,0,15,4,4,True
630,82,397,61,0,218,105,88,230,114,70,0,15,4,4,True
631,76,391,61,0,230,102,82,242,111,70,0,15,4,4,True
632,91,381,79,0,249,127,73,213,100,52,0,15,4,4,True
633,76,364,54,0,210,106,94,248,132,81,0,15,4,4,True
634,87,377,75,0,243,132,81,215,95,60,0,15,4,4,True
635,84,386,68,0,232,118,84,224,104,65,0,15,4,4,True
636,82,357,58,0,208,107,94,242,138,79,0,15,4,4,True
637,84,387,75,0,252,126,72,222,93,54,0,15,4,4,True
638,88,381,74,0,242,132,82,210,97,59,0,15,4,4,True
639,85,367,60,0,207,103,91,239,138,75,0,15,4,4,True
640,84,384,72,0,240,132,84,216,90,63,0,15,4,4,True
641,104,520,78,0,312,156,104,312,156,78,0,16,4,4,True
642,112,504,86,0,304,156,112,304,156,86,0,16,4,4,True
643,136,680,102,0,408,204,136,408,204,102,0,17,4,4,True
644,0,0,0,0,0,0,0,0,0,0,0,2,4,4,True
645,0,0,0,0,0,0,0,0,0,0,0,2,4,4,True
646,0,0,0,0,0,0,0,0,0,0,0,3,4,4,True
647,0,0,0,0,0,0,0,0,0,0,0,3,4,4,True
648,0,0,0,0,0,0,0,0,0,0,0,3,4,4,True
649,0,0,0,0,0,0,0,0,0,0,0,3,4,4,True
650,0,0,0,0,0,0,0,0,0,0,0,4,4,4,True
651,0,0,0,0,0,0,0,0,0,0,0,4,4,4,True
652,1,0,0,0,0,0,0,0,0,0,0,4,4,4,True
653,0,0,0,0,0,0,0,0,0,0,0,4,4,4,True
654,0,0,0,0,1,0,0,0,0,0,0,4,4,4,True
655,0,1,0,0,0,0,0,0,0,0,0,4,4,4,True
656,0,0,0,0,0,1,0,0,0,0,0,4,4,4,True
657,0,0,0,0,0,0,0,0,0,1,0,4,4,4,True
658,0,0,1,0,0,0,0,0,0,0,0,4,4,4,True
659,0,0,0,0,0,0,0,0,0,0,0,5,4,4,True
660,0,0,0,0,1,0,0,0,0,0,0,5,4,4,True
661,0,0,0,0,0,0,0,2,1,2,0,5,4,4,True
662,1,2,0,0,0,0,0,1,1,0,0,5,4,4,True
663,2,0,0,0,2,0,0,0,1,0,0,5,4,4,True
664,0,1,0,0,0,0,0,0,0,0,0,5,4,4,True
665,0,0,0,0,0,1,0,0,0,0,0,5,4,4,True
666,1,2,1,0,0,0,0,1,0,0,0,5,4,4,True
667,1,0,0,0,2,1,0,1,0,0,0,5,4,4,True
668,0,2,0,0,0,0,0,2,0,1,0,5,4,4,True
669,0,1,0,0,2,0,0,2,0,0,0,5,4,4,True
670,2,0,3,0,0,0,0,0,0,0,0,5,4,4,True
671,2,0,0,0,0,3,0,0,0,0,0,5,4,4,True
672,0,0,0,0,0,0,0,0,0,1,0,5,4,4,True
673,0,0,1,0,0,0,0,0,0,0,0,5,4,4,True
674,0,2,0,0,1,1,1,0,0,0,0,5,4,4,True
675,0,1,0,0,2,2,0,0,0,0,0,5,4,4,True
676,0,0,0,0,0,0,2,0,0,3,0,5,4,4,True
677,0,2,0,0,1,0,1,0,0,1,0,5,4,4,True
678,0,0,0,0,4,0,0,0,0,1,0,5,4,4,True
679,0,2,1,0,2,0,0,0,0,0,0,5,4,4,True
680,0,5,0,0,0,0,0,0,0,0,0,5,4,4,True
681,0,0,2,0,2,1,0,0,0,0,0,5,4,4,True
682,0,0,1,0,0,4,0,0,0,0,0,5,4,4,True
683,0,2,0,0,1,1,1,0,0,0,0,6,4,4,True
684,0,0,0,0,0,0,3,3,3,6,0,6,4,4,True
685,2,4,0,0,2,1,2,1,3,0,0,6,4,4,True
686,2,3,2,0,3,1,1,2,1,0,0,6,4,4,True
687,0,3,0,0,0,0,0,6,3,3,0,6,4,4,True
688,2,5,1,0,0,0,0,4,3,0,0,6,4,4,True
689,0,4,0,0,2,1,2,4,1,1,0,6,4,4,True
690,1,4,0,0,1,0,2,2,3,2,0,6,4,4,True
691,0,3,0,0,1,0,2,4,1,4,0,6,4,4,True
692,0,2,0,0,5,0,1,4,1,2,0,6,4,4,True
693,2,4,1,0,2,0,1,2,1,2,0,6,4,4,True
694,2,0,0,0,7,1,0,2,1,2,0,6,4,4,True
695,3,4,3,0,3,0,0,1,1,0,0,6,4,4,True
696,4,0,5,0,4,1,0,0,1,0,0,6,4,4,True
697,1,4,0,0,0,0,0,4,5,1,0,6,4,4,True
698,0,1,0,0,2,2,0,0,0,0,0,6,4,4,True
699,1,3,0,0,3,1,1,4,2,0,0,6,4,4,True
700,1,7,0,0,0,0,0,4,2,1,0,6,4,4,True
701,2,4,1,0,3,0,0,3,2,0,0,6,4,4,True
702,3,1,0,0,5,2,0,2,2,0,0,6,4,4,True
703,1,3,0,0,4,2,1,3,1,0,0,6,4,4,True
704,1,3,1,0,2,4,2,2,0,0,0,6,4,4,True
705,2,3,4,0,4,1,0,1,0,0,0,6,4,4,True
706,2,2,1,0,3,6,0,1,0,0,0,6,4,4,True
707,0,3,0,0,3,0,0,6,3,0,0,6,4,4,True
708,1,4,1,0,0,0,0,6,1,2,0,6,4,4,True
709,3,4,3,0,0,0,0,4,1,0,0,6,4,4,True
710,2,4,0,0,1,3,2,2,1,0,0,6,4,4,True
711,3,2,0,0,4,4,0,1,1,0,0,6,4,4,True
712,0,4,1,0,6,0,0,3,0,1,0,6,4,4,True
713,1,2,0,0,6,3,0,2,0,1,0,6,4,4,True
714,1,7,2,0,3,0,0,2,0,0,0,6,4,4,True
715,1,5,1,0,2,0,1,3,1,1,0,6,4,4,True
716,0,3,0,0,6,3,0,3,0,0,0,6,4,4,True
717,2,0,4,0,4,4,0,1,0,0,0,6,4,4,True
718,3,0,3,0,0,9,0,0,0,0,0,6,4,4,True
719,0,0,0,0,0,0,2,0,0,3,0,6,4,4,True
720,0,2,0,0,1,0,1,0,0,1,0,6,4,4,True
721,0,0,0,0,4,0,0,0,0,1,0,6,4,4,True
722,0,0,0,0,1,0,2,4,4,4,0,6,4,4,True
723,2,3,0,0,2,0,1,2,4,1,0,6,4,4,True
724,4,0,0,0,6,0,0,0,4,1,0,6,4,4,True
725,0,2,1,0,2,0,0,0,0,0,0,6,4,4,True
726,0,3,0,0,2,0,1,5,2,2,0,6,4,4,True
727,1,3,2,0,5,2,0,2,0,0,0,6,4,4,True
728,0,5,0,0,0,0,0,0,0,0,0,6,4,4,True
729,0,0,2,0,2,1,0,0,0,0,0,6,4,4,True
730,0,0,1,0,0,4,0,0,0,0,0,6,4,4,True
731,1,2,2,0,4,1,0,5,0,0,0,6,4,4,True
732,2,0,1,0,4,4,0,4,0,0,0,6,4,4,True
733,2,4,2,0,2,3,1,1,0,0,0,6,4,4,True
734,0,4,1,0,3,0,0,6,0,1,0,6,4,4,True
735,0,4,1,0,4,5,1,0,0,0,0,6,4,4,True
736,0,4,0,0,3,2,2,3,0,1,0,6,4,4,True
737,1,5,1,0,3,1,1,2,0,1,0,6,4,4,True
738,0,5,0,0,4,3,2,0,0,1,0,6,4,4,True
739,0,1,3,0,4,7,0,0,0,0,0,6,4,4,True
740,4,4,5,0,0,0,0,2,0,0,0,6,4,4,True
741,0,6,1,0,4,0,2,0,0,2,0,6,4,4,True
742,0,1,0,0,0,0,0,4,7,3,0,6,4,4,True
743,0,0,0,0,0,1,4,4,1,5,0,6,4,4,True
744,1,3,0,0,2,1,2,3,1,2,0,6,4,4,True
745,2,9,1,0,0,0,0,2,1,0,0,6,4,4,True
746,2,4,1,0,4,1,0,2,1,0,0,6,4,4,True
747,0,0,0,0,0,0,0,0,12,3,0,6,4,4,True
748,0,0,1,0,0,0,0,8,2,4,0,6,4,4,True
749,0,4,0,0,1,1,3,3,0,3,0,6,4,4,True
750,0,4,0,0,4,1,3,0,0,3,0,6,4,4,True
751,0,4,2,0,6,1,1,0,0,1,0,6,4,4,True
752,2,6,2,0,0,0,0,4,0,1,0,6,4,4,True
753,0,9,0,0,2,1,2,0,0,1,0,6,4,4,True
754,0,4,0,0,2,0,4,0,0,5,0,6,4,4,True
755,0,0,4,0,8,2,0,0,0,1,0,6,4,4,True
756,1,4,2,0,2,1,2,2,0,1,0,6,4,4,True
757,0,6,0,0,0,0,0,6,0,3,0,6,4,4,True
758,0,7,0,0,2,0,1,3,0,2,0,6,4,4,True
759,0,7,1,0,4,2,1,0,0,0,0,6,4,4,True
760,0,5,0,0,5,5,0,0,0,0,0,6,4,4,True
761,0,3,3,0,6,3,0,0,0,0,0,6,4,4,True
762,6,0,9,0,0,0,0,0,0,0,0,6,4,4,True
763,3,0,6,0,3,3,0,0,0,0,0,6,4,4,True
764,0,0,0,0,0,0,6,0,0,9,0,6,4,4,True
765,0,6,3,0,6,0,0,0,0,0,0,6,4,4,True
766,0,0,3,0,0,12,0,0,0,0,0,6,4,4,True
767,0,1,0,0,0,0,4,6,15,9,0,7,4,4,True
768,2,9,1,0,2,0,2,8,9,2,0,7,4,4,True
769,2,7,1,0,4,4,4,8,5,0,0,7,4,4,True
770,0,6,0,0,5,1,5,8,4,6,0,7,4,4,True
771,2,6,0,0,7,2,5,4,3,6,0,7,4,4,True
772,2,8,2,0,7,1,3,6,4,2,0,7,4,4,True
773,3,9,0,0,6,5,4,3,3,2,0,7,4,4,True
774,3,16,1,0,3,1,3,3,3,2,0,7,4,4,True
775,3,8,2,0,10,2,2,3,3,2,0,7,4,4,True
776,2,10,1,0,6,1,4,4,3,4,0,7,4,4,True
777,4,13,3,0,6,2,2,2,3,0,0,7,4,4,True
778,4,8,1,0,8,7,2,2,3,0,0,7,4,4,True
779,1,6,0,0,1,0,3,7,12,5,0,7,4,4,True
780,1,7,0,0,5,2,3,9,7,1,0,7,4,4,True
781,3,7,0,0,7,3,3,5,6,1,0,7,4,4,True
782,3,9,1,0,4,1,2,7,7,1,0,7,4,4,True
783,3,8,1,0,2,0,2,7,9,3,0,7,4,4,True
784,1,6,0,0,6,1,4,7,6,4,0,7,4,4,True
785,3,7,1,0,7,5,3,5,4,0,0,7,4,4,True
786,3,9,4,0,9,1,1,5,2,1,0,7,4,4,True
787,2,15,1,0,4,1,2,6,2,2,0,7,4,4,True
788,0,4,1,0,4,5,1,0,0,0,0,7,4,4,True
789,2,6,1,0,8,5,2,8,3,0,0,7,4,4,True
790,0,7,1,0,7,0,1,12,4,3,0,7,4,4,True
791,2,7,1,0,9,1,1,8,3,3,0,7,4,4,True
792,4,8,2,0,7,4,1,6,3,0,0,7,4,4,True
793,3,6,3,0,9,9,1,3,1,0,0,7,4,4,True
794,2,6,0,0,2,0,2,6,14,3,0,7,4,4,True
795,0,5,0,0,6,0,2,10,9,3,0,7,4,4,True
796,0,4,0,0,1,0,3,10,9,8,0,7,4,4,True
797,0,4,0,0,5,0,3,10,7,6,0,7,4,4,True
798,2,4,0,0,8,1,2,8,7,3,0,7,4,4,True
799,4,6,1,0,7,0,1,6,7,3,0,7,4,4,True
800,4,9,3,0,3,0,1,8,6,1,0,7,4,4,True
801,6,6,5,0,9,1,1,2,4,1,0,7,4,4,True
802,3,7,1,0,5,6,3,7,3,0,0,7,4,4,True
803,0,7,0,0,4,2,4,10,5,3,0,7,4,4,True
804,2,9,1,0,3,1,3,8,5,3,0,7,4,4,True
805,0,9,0,0,6,0,2,10,3,5,0,7,4,4,True
806,4,3,0,0,12,4,0,6,3,3,0,7,4,4,True
807,4,15,3,0,4,0,0,6,3,0,0,7,4,4,True
808,5,8,4,0,8,2,0,5,3,0,0,7,4,4,True
809,6,5,1,0,8,8,0,4,3,0,0,7,4,4,True
810,3,7,1,0,9,7,1,5,2,0,0,7,4,4,True
811,0,8,2,0,12,1,2,6,1,3,0,7,4,4,True
812,1,8,1,0,10,6,2,5,1,1,0,7,4,4,True
813,1,6,0,0,3,1,7,5,3,9,0,7,4,4,True
814,0,5,0,0,3,0,5,8,6,8,0,7,4,4,True
815,0,7,2,0,7,1,3,10,1,4,0,7,4,4,True
816,0,12,0,0,6,1,4,6,1,5,0,7,4,4,True
817,2,8,2,0,9,2,3,4,1,4,0,7,4,4,True
818,1,4,4,0,10,2,2,9,1,2,0,7,4,4,True
819,2,5,4,0,13,3,1,4,1,2,0,7,4,4,True
820,4,6,6,0,11,2,1,2,1,2,0,7,4,4,True
821,4,0,7,0,14,5,0,2,1,2,0,7,4,4,True
822,5,5,8,0,10,5,0,1,1,0,0,7,4,4,True
823,10,0,15,0,6,3,0,0,1,0,0,7,4,4,True
824,2,9,1,0,5,0,3,6,6,3,0,7,4,4,True
825,0,5,0,0,4,3,2,0,0,1,0,7,4,4,True
826,1,8,1,0,6,0,2,9,5,3,0,7,4,4,True
827,2,6,0,0,8,3,2,8,5,1,0,7,4,4,True
828,3,13,1,0,3,0,1,7,5,2,0,7,4,4,True
829,5,8,3,0,8,0,0,5,5,1,0,7,4,4,True
830,6,4,0,0,10,5,0,4,5,1,0,7,4,4,True
831,4,10,3,0,6,0,2,4,4,2,0,7,4,4,True
832,4,7,0,0,8,5,2,4,4,1,0,7,4,4,True
833,4,9,2,0,3,3,3,6,5,0,0,7,4,4,True
834,3,11,2,0,4,0,0,9,6,0,0,7,4,4,True
835,0,1,3,0,4,7,0,0,0,0,0,7,4,4,True
836,3,5,3,0,7,7,3,5,2,0,0,7,4,4,True
837,2,12,2,0,6,0,2,6,2,3,0,7,4,4,True
838,2,7,2,0,11,2,1,6,2,2,0,7,4,4,True
839,4,6,4,0,9,5,1,4,2,0,0,7,4,4,True
840,6,10,5,0,4,0,0,6,4,0,0,7,4,4,True
841,0,8,1,0,10,0,2,8,2,4,0,7,4,4,True
842,1,11,1,0,4,2,4,7,2,3,0,7,4,4,True
843,1,9,0,0,7,5,3,7,2,1,0,7,4,4,True
844,2,11,2,0,8,0,0,8,3,1,0,7,4,4,True
845,4,11,3,0,7,2,1,4,2,1,0,7,4,4,True
846,4,7,0,0,10,7,0,4,2,1,0,7,4,4,True
847,5,6,6,0,10,3,0,3,2,0,0,7,4,4,True
848,6,1,7,0,10,7,0,2,2,0,0,7,4,4,True
849,0,6,1,0,4,0,2,0,0,2,0,7,4,4,True
850,1,8,0,0,6,3,4,7,4,2,0,7,4,4,True
851,3,6,3,0,9,3,1,7,3,0,0,7,4,4,True
852,4,12,4,0,4,0,0,8,2,1,0,7,4,4,True
853,2,9,1,0,7,7,3,4,1,1,0,7,4,4,True
854,1,6,0,0,3,1,3,9,9,3,0,7,4,4,True
855,2,7,2,0,7,2,1,10,4,0,0,7,4,4,True
856,3,8,2,0,8,3,2,5,2,2,0,7,4,4,True
857,1,10,1,0,5,1,5,5,1,6,0,7,4,4,True
858,2,8,3,0,11,4,1,4,1,1,0,7,4,4,True
859,2,8,3,0,7,3,3,6,2,1,0,7,4,4,True
860,3,12,2,0,5,1,1,7,3,1,0,7,4,4,True
861,3,9,3,0,8,5,2,3,1,1,0,7,4,4,True
862,3,5,4,0,6,4,2,9,2,0,0,7,4,4,True
863,2,4,3,0,8,7,2,8,1,0,0,7,4,4,True
864,4,6,4,0,7,6,1,6,1,0,0,7,4,4,True
865,2,5,3,0,10,9,0,6,0,0,0,7,4,4,True
866,1,10,0,0,3,1,3,9,3,5,0,7,4,4,True
867,5,6,6,0,8,4,0,5,1,0,0,7,4,4,True
